file_name;time;battery;connection;service
0140_009.2B.jpg;4.747;100;none;mobile
0140_009.2B.jpg;4.717;100;none;mobile
0140_009.2B.jpg;4.716;100;none;mobile
0140_009.2B.jpg;4.732;100;none;mobile
0140_009.2B.jpg;4.681;100;none;mobile
0140_009.2B.jpg;4.744;100;none;mobile
0140_009.2B.jpg;4.704;100;none;mobile
0140_009.2B.jpg;4.728;100;none;mobile
0140_009.2B.jpg;4.778;100;none;mobile
0140_009.2B.jpg;4.815;100;none;mobile
0140_009.2B.jpg;4.716;100;none;mobile
0140_009.2B.jpg;4.818;100;none;mobile
0140_009.2B.jpg;4.789;100;none;mobile
0140_009.2B.jpg;4.759;100;none;mobile
0140_009.2B.jpg;4.696;99;none;mobile
