file_name;time;battery;connection;service
8319_112.3A.jpg;3.603;97;wifi;cloud
8319_112.3A.jpg;2.917;97;wifi;cloud
8319_112.3A.jpg;2.933;97;wifi;cloud
8319_112.3A.jpg;2.69;97;wifi;cloud
8319_112.3A.jpg;2.703;97;wifi;cloud
8319_112.3A.jpg;2.629;97;wifi;cloud
8319_112.3A.jpg;2.61;97;wifi;cloud
8319_112.3A.jpg;3.542;97;wifi;cloud
8319_112.3A.jpg;2.813;97;wifi;cloud
8319_112.3A.jpg;2.53;97;wifi;cloud
8319_112.3A.jpg;2.6;97;wifi;cloud
8319_112.3A.jpg;2.5;97;wifi;cloud
8319_112.3A.jpg;2.611;97;wifi;cloud
8319_112.3A.jpg;2.603;97;wifi;cloud
8319_112.3A.jpg;2.527;97;wifi;cloud
8319_112.3A.jpg;2.613;97;wifi;cloud
8319_112.3A.jpg;2.512;97;wifi;cloud
8319_112.3A.jpg;3.133;97;wifi;cloud
8319_112.3A.jpg;2.517;97;wifi;cloud
8319_112.3A.jpg;2.609;97;wifi;cloud
8319_112.3A.jpg;2.62;97;wifi;cloud
8319_112.3A.jpg;2.707;97;wifi;cloud
8319_112.3A.jpg;2.493;97;wifi;cloud
8319_112.3A.jpg;2.503;97;wifi;cloud
8319_112.3A.jpg;2.489;97;wifi;cloud
8319_112.3A.jpg;2.533;97;wifi;cloud
8319_112.3A.jpg;2.503;97;wifi;cloud
8319_112.3A.jpg;2.502;97;wifi;cloud
8319_112.3A.jpg;2.596;97;wifi;cloud
8319_112.3A.jpg;2.519;97;wifi;cloud
8319_112.3A.jpg;2.504;97;wifi;cloud
8319_112.3A.jpg;2.513;97;wifi;cloud
8319_112.3A.jpg;2.524;97;wifi;cloud
8319_112.3A.jpg;2.508;97;wifi;cloud
8319_112.3A.jpg;2.922;97;wifi;cloud
8319_112.3A.jpg;2.703;97;wifi;cloud
8319_112.3A.jpg;2.518;97;wifi;cloud
8319_112.3A.jpg;2.501;97;wifi;cloud
8319_112.3A.jpg;2.613;97;wifi;cloud
8319_112.3A.jpg;2.598;97;wifi;cloud
8319_112.3A.jpg;2.514;97;wifi;cloud
8319_112.3A.jpg;2.642;97;wifi;cloud
8319_112.3A.jpg;2.591;97;wifi;cloud
8319_112.3A.jpg;2.606;97;wifi;cloud
8319_112.3A.jpg;2.495;97;wifi;cloud
8319_112.3A.jpg;2.827;97;wifi;cloud
8319_112.3A.jpg;2.476;97;wifi;cloud
8319_112.3A.jpg;2.567;97;wifi;cloud
8319_112.3A.jpg;2.467;97;wifi;cloud
8319_112.3A.jpg;2.522;97;wifi;cloud
8319_112.3A.jpg;2.928;97;wifi;cloud
8319_112.3A.jpg;2.591;97;wifi;cloud
8319_112.3A.jpg;2.508;97;wifi;cloud
8319_112.3A.jpg;2.527;97;wifi;cloud
8319_112.3A.jpg;2.625;97;wifi;cloud
8319_112.3A.jpg;2.521;97;wifi;cloud
8319_112.3A.jpg;2.703;97;wifi;cloud
